"product_id","related_product_id"
"322","320"
"149","162"
"316","315"
"86","143"
"243","263"
"220","218"
"215","252"
"220","199"
"280","292"
"105","112"
"311","276"
"238","269"
"264","263"
"86","168"
"218","199"
"264","262"
"298","308"
"201","200"
"183","207"
"282","283"
"231","256"
"248","249"
"321","310"
"144","181"
"279","290"
"300","298"
"179","208"
"112","114"
"309","276"
"253","251"
"287","286"
"302","276"
"281","283"
"291","292"
"281","282"
"288","278"
"310","198"
"237","247"
"268","222"
"308","206"
"268","233"
"289","291"
"253","250"
"93","8"
"223","33"
"280","290"
"67","45"
"323","128"
"137","128"
"320","310"
"309","206"
"302","305"
"243","262"
"296","297"
"307","198"
"81","95"
"245","181"
"81","80"
"159","164"
"322","310"
"96","127"
"321","320"
"319","318"
"315","314"
"269","217"
"312","327"
"205","194"
"2","22"
"267","65"
"149","168"
"135","128"
"182","188"
"194","193"
"324","323"
"313","206"
"288","276"
"322","321"
"171","171"
"310","256"
"316","314"
"182","116"
"304","305"
"248","65"
"237","65"
"160","141"
"311","292"
"310","212"
"205","195"
"269","235"
"120","121"
"161","150"
"307","293"
"295","297"
"219","220"
"217","227"
"219","218"
"219","199"
"327","326"
"306","289"
"72","104"
"118","117"
"289","292"
"215","33"
"279","276"
"244","243"
"18","33"
"300","299"
"224","14"
"306","206"
"298","299"
"238","239"
"122","121"
"123","122"
"183","190"
"144","165"
"146","145"
"213","214"
"212","214"
"257","259"
"325","326"
"260","65"
"295","296"
"82","251"
"278","276"
"304","276"
"123","124"
"319","317"
"206","222"
"213","212"
"107","110"
"324","128"
"160","159"
"228","227"
"123","121"
"9","8"
"119","121"
"177","172"
"233","235"
"242","256"
"182","82"
"87","181"
"87","250"
"303","276"
"79","79"
"186","253"
"206","236"
"21","22"
"196","191"
"258","259"
"257","258"
"88","89"
"240","254"
"273","272"
"290","199"
"276","289"
"166","33"
"276","277"
"325","327"
"159","141"
"128","129"
"148","158"
"313","87"
"172","208"
"232","31"
"260","198"
"190","165"
"58","8"
"277","216"
"200","199"
"142","97"
"189","191"
"271","254"
"10","26"
"233","190"
"260","238"
"241","31"
"167","165"
"313","293"
"178","253"
"197","197"
"109","110"
"277","292"
"166","96"
"106","73"
"270","274"
"151","152"
"98","98"
"255","211"
"174","173"
"160","164"
"223","224"
"75","90"
"198","199"
"196","197"
"186","245"
"74","90"
"107","109"
"72","73"
"39","8"
"16","195"
"101","99"
"216","199"
"198","65"
"41","42"
"106","104"
"44","8"
"178","179"
"83","82"
"84","116"
"265","65"
"32","49"
"266","187"
"17","8"
"146","153"
"195","193"
"249","250"
"1","89"
"103","104"
"40","33"
"197","191"
"174","128"
"6","8"
"33","33"
"235","181"
"269","99"
"86","96"
"173","128"
"197","211"
"51","8"
"116","117"
"65","65"
"194","195"
"189","12"
"79","207"
"107","108"
"105","104"
"239","192"
"249","65"
"58","26"
"58","43"
"202","203"
"211","191"
"83","116"
"19","19"
"209","187"
"39","34"
"318","317"
"12","55"
"250","251"
"204","66"
"231","226"
"191","55"
"252","252"
"252","250"
"92","166"
"230","226"
"33","8"
"300","308"
"1","88"
"232","226"
"64","34"
