"id","name","type","visible","pathname"
"1","Jackets/Coats","department","1","jackets"
"2","Trousers","department","1","trousers"
"3","Skirts","department","1","skirts"
"4","Knitwear","department","1","knitwear"
"5","Jerseys","department","1","jerseys"
"6","Blouses","department","1","blouses"
"7","Dresses","department","1","dresses"
"8","Accessories","department","1","accessories"
"9","Occasion","style","1","occasion"
"10","Evening","style","1","evening"
"11","Holiday","style","1","holiday"
"12","Work","style","1","work"
